datetime,Temp(C),Humid(%RH),Rain(mm),WindSpeed(m/s),VPD(kpa),Lux(klux)
2026-05-07 13:00:00,25.574285714285715,78.53571428571429,0.2,1.7328571428571429,0.699104142857143,4.627142857142857
2026-05-07 14:00:00,25.388333333333332,78.59666666666666,0.0,0.0,0.6894333333333332,11.413333333333334
2026-05-07 15:00:00,26.15833333333333,78.26333333333334,0.0,0.0,0.7329325,21.038333333333334
2026-05-07 16:00:00,26.580000000000002,77.91000000000001,0.0,0.26833333333333337,0.7632825,11.53
2026-05-07 17:00:00,26.633333333333336,77.94500000000001,0.0,0.0,0.7645339999999999,5.3549999999999995
2026-05-07 18:00:00,26.173333333333332,78.57333333333334,0.0,0.29,0.7229171666666666,0.31833333333333336
2026-05-07 19:00:00,25.895,78.67166666666667,0.0,0.09333333333333334,0.7078730000000001,0.0
2026-05-07 20:00:00,25.881666666666664,78.74,0.0,0.0,0.7050513333333334,0.0
2026-05-07 21:00:00,25.873333333333335,78.74166666666666,0.0,0.0,0.704649,0.0
2026-05-07 22:00:00,25.706666666666667,78.79666666666667,0.0,0.0,0.6959445,0.0
2026-05-07 23:00:00,25.706666666666667,78.79333333333334,0.0,0.0,0.6960583333333333,0.0
2026-05-08 00:00:00,25.63,78.80833333333334,0.0,0.0,0.6924311666666667,0.0
2026-05-08 01:00:00,25.371666666666666,78.79,0.0,0.0,0.6825098333333334,0.0
2026-05-08 02:00:00,25.171666666666667,78.68833333333333,0.0,0.0,0.6777103333333333,0.0
2026-05-08 03:00:00,25.065,78.71666666666667,0.0,0.0,0.6725415,0.0
2026-05-08 04:00:00,25.00666666666667,78.71833333333333,0.0,0.0,0.6701661666666666,0.0
2026-05-08 05:00:00,24.998333333333335,78.71666666666667,0.0,0.0,0.6698875000000001,0.008333333333333333
2026-05-08 06:00:00,25.320000000000004,78.74166666666667,0.0,0.0,0.6820485000000001,7.048333333333333
2026-05-08 07:00:00,26.922000000000004,78.78999999999999,0.0,0.0,0.7480610000000001,18.116
2026-05-08 08:00:00,29.06833333333333,77.26333333333334,0.0,0.0,0.9118076666666667,49.995
2026-05-08 09:00:00,33.39666666666667,69.13833333333334,0.0,0.7266666666666667,1.58643,95.915
2026-05-08 10:00:00,34.60166666666667,65.03500000000001,0.0,1.945,1.9115456666666668,87.13666666666667
2026-05-08 11:00:00,33.785000000000004,64.59333333333333,0.0,2.361666666666667,1.8525276666666668,51.87833333333333
2026-05-08 12:00:00,25.372857142857146,74.72285714285714,0.4,2.174285714285714,0.8221014285714286,9.37142857142857
2026-05-08 13:00:00,25.28833333333333,75.75,0.0,0.8916666666666666,0.7765131666666667,9.813333333333333
2026-05-08 14:00:00,25.911666666666665,75.90166666666666,0.0,0.65,0.8014163333333334,17.128333333333334
2026-05-08 15:00:00,27.128333333333334,73.64,0.0,1.5783333333333334,0.9415921666666667,27.11
2026-05-08 16:00:00,28.105,72.44166666666666,0.0,1.37,1.0411011666666667,14.653333333333334
2026-05-08 17:00:00,27.828333333333333,73.57666666666667,0.0,0.46666666666666673,0.9821818333333333,9.415000000000001
2026-05-08 18:00:00,26.683333333333334,76.14833333333333,0.0,0.13166666666666668,0.8299081666666667,0.47833333333333333
2026-05-08 19:00:00,25.930000000000003,77.75333333333333,0.0,0.0,0.7399275,0.0
2026-05-08 20:00:00,25.595,78.22,0.0,0.0,0.7101798333333335,0.0
2026-05-08 21:00:00,25.72,78.35333333333334,0.0,0.5066666666666667,0.7111055000000001,0.0
2026-05-08 22:00:00,25.926666666666666,78.39999999999999,0.0,0.0,0.7182388333333334,0.0
2026-05-08 23:00:00,25.756666666666664,78.52333333333333,0.0,0.0,0.7070168333333333,0.0
2026-05-09 00:00:00,25.495,78.50333333333333,0.0,0.0,0.6968013333333333,0.0
2026-05-09 01:00:00,25.15833333333333,78.51666666666667,0.0,0.0,0.6826358333333333,0.0
2026-05-09 02:00:00,24.938333333333333,78.50333333333333,0.0,0.0,0.6741986666666667,0.0
2026-05-09 03:00:00,24.845,78.54333333333334,0.0,0.0,0.6692183333333334,0.0
2026-05-09 04:00:00,24.546666666666667,78.56166666666667,0.0,0.0,0.6568918333333333,0.0
2026-05-09 05:00:00,24.298333333333332,78.56833333333334,0.0,0.0,0.6470258333333333,0.0
2026-05-09 06:00:00,24.75,78.68166666666667,0.0,0.0,0.6611896666666667,3.155
2026-05-09 07:00:00,25.758333333333336,78.72166666666668,0.0,0.16666666666666666,0.7010149999999999,21.88
2026-05-09 08:00:00,30.611666666666665,70.50666666666667,0.0,0.55,1.3089426666666666,59.071666666666665
2026-05-09 09:00:00,33.43333333333333,63.55166666666667,0.0,1.3883333333333334,1.8642325,82.67666666666666
2026-05-09 10:00:00,35.68833333333333,60.586666666666666,0.0,2.28,2.2833771666666665,100.27
2026-05-09 11:00:00,34.964999999999996,62.1,0.0,1.3533333333333335,2.115677666666667,66.315
2026-05-09 12:00:00,36.73833333333334,58.47,0.0,2.316666666666667,2.5681266666666667,89.915
2026-05-09 13:00:00,37.568333333333335,56.46333333333333,0.0,0.9433333333333334,2.794526166666667,77.02166666666666
2026-05-09 14:00:00,37.795,56.276666666666664,0.0,1.175,2.850425833333333,62.998333333333335
2026-05-09 15:00:00,34.446666666666665,63.695,0.0,8.108333333333333,1.9643683333333335,77.13666666666667
2026-05-09 16:00:00,34.17166666666667,64.745,0.0,5.095,1.8844130000000001,33.31666666666667
2026-05-09 17:00:00,30.685000000000002,67.04833333333333,0.0,5.308333333333334,1.442971,14.885
2026-05-09 18:00:00,29.28,68.21,0.0,0.515,1.2865908333333334,1.3433333333333335
2026-05-09 19:00:00,27.651666666666667,74.45333333333333,0.0,0.0,0.9411723333333333,0.0
2026-05-09 20:00:00,26.736,77.662,0.0,0.01,0.7790896,0.0
2026-05-09 21:00:00,26.37,78.14333333333333,0.0,0.0,0.7459790000000001,0.0
2026-05-09 22:00:00,25.974999999999998,78.22333333333334,0.0,0.0,0.7261954999999999,0.0
2026-05-09 23:00:00,25.816666666666666,78.30333333333333,0.0,0.0,0.7167833333333333,0.0
2026-05-10 00:00:00,25.558333333333334,78.33166666666666,0.0,0.0,0.7050095000000001,0.0
2026-05-10 01:00:00,25.233333333333334,78.35166666666667,0.0,0.0,0.6909383333333333,0.0
2026-05-10 02:00:00,24.948333333333334,78.35333333333334,0.0,0.0,0.6792976666666667,0.0
2026-05-10 03:00:00,24.738333333333333,78.40833333333335,0.0,0.0,0.6691726666666667,0.0
2026-05-10 04:00:00,24.566666666666666,78.42666666666666,0.0,0.0,0.6618058333333333,0.0
2026-05-10 05:00:00,24.685000000000002,78.43666666666667,0.0,0.0,0.6661838333333333,0.023333333333333334
2026-05-10 06:00:00,25.52333333333333,78.575,0.0,0.0,0.6958528333333334,7.533333333333334
2026-05-10 07:00:00,28.615,76.55166666666666,0.0,0.0,0.920852,28.790000000000003
2026-05-10 08:00:00,32.77333333333333,68.58833333333332,0.0,0.27999999999999997,1.5559863333333332,58.18333333333334
2026-05-10 09:00:00,35.595,62.52,0.0,0.595,2.1616210000000002,96.36666666666667
2026-05-10 10:00:00,36.468333333333334,60.275,0.0,2.705,2.4021975,104.73833333333334
2026-05-10 11:00:00,37.445,57.53,0.0,3.1616666666666666,2.708822,102.81833333333333
2026-05-10 12:00:00,37.21,57.10999999999999,0.0,4.11,2.7037716666666665,95.60833333333333
2026-05-10 13:00:00,30.598333333333333,66.73,0.0,7.265000000000001,1.4671183333333333,36.38
2026-05-10 14:00:00,28.353333333333335,71.87333333333333,0.0,2.0683333333333334,1.0784719999999999,19.833333333333332
2026-05-10 15:00:00,28.358333333333334,71.76,0.0,0.7983333333333333,1.0833226666666667,23.575
2026-05-10 16:00:00,29.373333333333335,70.84,0.0,1.9716666666666667,1.1856354999999998,21.276666666666667
2026-05-10 17:00:00,27.67375,76.63374999999999,1.2,2.9787500000000002,0.8626391250000001,4.6675
2026-05-10 18:00:00,26.733333333333334,78.13833333333334,0.0,0.0,0.7622346666666666,0.9066666666666666
2026-05-10 19:00:00,26.68166666666667,78.29,0.0,0.34500000000000003,0.7546423333333333,0.0
2026-05-10 20:00:00,25.837777777777777,78.04333333333334,2.0,3.7155555555555555,0.7265448888888888,0.0
2026-05-10 21:00:00,25.60375,78.29875,0.4,0.9975,0.707980375,0.0
2026-05-10 22:00:00,25.463333333333335,78.35833333333333,0.0,0.0,0.7001893333333333,0.0
2026-05-10 23:00:00,25.07166666666667,78.33166666666666,0.0,0.0,0.6850031666666667,0.0
2026-05-11 00:00:00,24.84857142857143,78.35428571428572,0.2,0.0,0.6752587142857143,0.0
2026-05-11 01:00:00,24.626666666666665,78.32,0.0,0.0,0.6674631666666667,0.0
2026-05-11 02:00:00,24.48,78.37,0.0,0.0,0.6601271666666667,0.0
2026-05-11 03:00:00,24.363333333333333,78.35666666666667,0.0,0.0,0.6559586666666667,0.0
2026-05-11 04:00:00,24.145,78.35166666666667,0.0,0.0,0.6476118333333333,0.0
2026-05-11 05:00:00,24.123333333333335,78.33999999999999,0.0,0.0,0.6471173333333333,0.0
2026-05-11 06:00:00,24.56833333333333,78.47666666666667,0.0,0.006666666666666667,0.6603791666666666,4.558333333333334
2026-05-11 07:00:00,26.136666666666667,78.55166666666666,0.0,0.005,0.7225765000000001,23.905
2026-05-11 08:00:00,28.52,75.23333333333333,0.0,0.7733333333333334,0.9658728333333334,49.98833333333334
2026-05-11 09:00:00,32.085,67.07333333333334,0.0,2.7216666666666662,1.5679705000000002,91.29666666666667
2026-05-11 10:00:00,34.178333333333335,64.31,0.0,2.1,1.9041336666666666,96.795
2026-05-11 11:00:00,36.60666666666666,59.123333333333335,0.0,1.555,2.4926388333333334,104.10833333333333
2026-05-11 12:00:00,37.11833333333333,55.185,0.0,1.16,2.8129988333333333,102.25833333333333
2026-05-11 13:00:00,36.038333333333334,59.45666666666667,0.0,4.358333333333333,2.397292833333333,100.99000000000001
2026-05-11 14:00:00,35.88333333333333,59.705000000000005,0.0,4.42,2.3649201666666664,94.565
2026-05-11 15:00:00,34.70333333333333,60.98166666666666,0.0,7.698333333333333,2.1432945,75.36
2026-05-11 16:00:00,33.505,63.37833333333333,0.0,7.616666666666667,1.8833636666666667,43.318333333333335
2026-05-11 17:00:00,30.925714285714285,69.53428571428572,0.2,4.897142857142858,1.383201,17.68
2026-05-11 18:00:00,26.531666666666666,77.92333333333333,0.0,0.4666666666666666,0.760783,0.29833333333333334
2026-05-11 19:00:00,26.245,78.06833333333333,0.0,0.5299999999999999,0.7430555,0.0
2026-05-11 20:00:00,26.28,78.15333333333334,0.0,0.11166666666666668,0.741695,0.0
2026-05-11 21:00:00,26.34,78.12166666666667,0.0,0.0,0.7453948333333335,0.0
2026-05-11 22:00:00,26.253333333333334,78.17833333333334,0.0,0.0,0.7396996666666666,0.0
2026-05-11 23:00:00,25.911666666666665,78.14166666666667,0.0,0.0,0.7261738333333333,0.0
2026-05-12 00:00:00,25.808333333333334,78.22833333333334,0.0,0.0,0.7189083333333333,0.0
2026-05-12 01:00:00,25.588333333333335,78.27333333333333,0.0,0.0,0.7081523333333334,0.0
2026-05-12 02:00:00,25.421666666666667,78.22333333333334,0.0,0.0,0.7028236666666666,0.0
2026-05-12 03:00:00,25.224999999999998,78.19500000000001,0.0,0.0,0.6955861666666667,0.0
2026-05-12 04:00:00,25.108333333333334,78.25333333333333,0.0,0.0,0.6889513333333334,0.0
2026-05-12 05:00:00,25.233333333333334,78.25833333333334,0.0,0.0,0.6939164999999999,0.0
2026-05-12 06:00:00,25.56833333333333,78.29333333333334,0.0,0.7216666666666667,0.7066793333333333,3.4433333333333334
2026-05-12 07:00:00,26.857142857142858,78.31285714285715,0.2,0.18,0.7618739999999999,19.452857142857145
2026-05-12 08:00:00,27.49,78.3,0.0,0.03166666666666667,0.7908025,11.241666666666667
2026-05-12 09:00:00,28.849999999999998,76.44833333333334,0.0,1.8983333333333332,0.9326773333333334,64.18666666666667
2026-05-12 10:00:00,30.46666666666667,73.235,0.0,3.7449999999999997,1.1635843333333333,61.63666666666666
2026-05-12 11:00:00,27.02333333333333,77.73166666666667,0.2,3.9133333333333336,0.7903811666666667,18.203333333333333
2026-05-12 12:00:00,27.243333333333336,77.11166666666666,0.0,0.40166666666666667,0.8224771666666667,33.041666666666664
2026-05-12 13:00:00,28.221666666666668,76.25666666666667,0.0,0.57,0.9029246666666667,39.598333333333336
2026-05-12 14:00:00,29.155,73.25166666666667,0.0,0.0016666666666666668,1.0750170000000001,40.895
2026-05-12 15:00:00,29.766666666666666,72.105,0.0,0.013333333333333334,1.1602295,35.800000000000004
2026-05-12 16:00:00,29.21,73.49571428571429,0.2,0.018571428571428572,1.0670901428571429,23.725714285714282
2026-05-12 17:00:00,28.785,75.06333333333333,0.0,0.0,0.9802318333333333,10.356666666666667
2026-05-12 18:00:00,27.53,77.50166666666667,0.0,0.0,0.822407,0.8300000000000001
2026-05-12 19:00:00,26.741666666666664,78.11,0.0,0.0,0.7635896666666667,0.0
2026-05-12 20:00:00,26.295,78.13666666666667,0.0,0.0,0.7429416666666667,0.0
2026-05-12 21:00:00,26.13,78.205,0.0,0.0,0.7334465,0.0
2026-05-12 22:00:00,25.878333333333334,78.16166666666668,0.0,0.0,0.7240876666666667,0.0
2026-05-12 23:00:00,25.736666666666668,78.20333333333333,0.0,0.0,0.7166888333333333,0.0
2026-05-13 00:00:00,25.513333333333335,78.21,0.0,0.0,0.707077,0.0
2026-05-13 01:00:00,25.581666666666667,78.28333333333333,0.0,0.0,0.7075546666666667,0.0
2026-05-13 02:00:00,25.596666666666668,78.26,0.0,0.0,0.7089371666666667,0.0
2026-05-13 03:00:00,25.691666666666666,78.28166666666667,0.0,0.0,0.7122246666666667,0.0
2026-05-13 04:00:00,25.74,78.32333333333334,0.0,0.0,0.712884,0.0
2026-05-13 05:00:00,25.83625,78.30875,0.6000000000000001,0.0,0.717423625,0.0
2026-05-13 06:00:00,25.761428571428574,78.30142857142857,0.2,0.0,0.7145318571428572,5.517142857142858
2026-05-13 07:00:00,26.903333333333332,78.39333333333333,0.2,0.0,0.7611443333333333,29.62166666666667
2026-05-13 08:00:00,29.781666666666666,74.34,0.0,0.8666666666666667,1.0746689999999999,59.416666666666664
2026-05-13 09:00:00,31.75833333333333,70.565,0.0,2.6149999999999998,1.374148,58.49166666666667
2026-05-13 10:00:00,28.55,75.83999999999999,0.4,1.375,0.936608,26.281666666666666
2026-05-13 11:00:00,32.473333333333336,68.44,0.0,1.76,1.5669536666666666,93.505
2026-05-13 12:00:00,34.67333333333334,63.13999999999999,0.0,1.1766666666666667,2.028635,71.11166666666666
2026-05-13 13:00:00,34.03333333333333,63.10666666666666,0.0,4.583333333333333,1.9565895,78.60166666666667
2026-05-13 14:00:00,33.595,64.02499999999999,0.0,3.9066666666666663,1.8628266666666669,50.876666666666665
2026-05-13 15:00:00,32.69,64.75166666666667,0.0,7.335,1.7290986666666666,56.46666666666667
2026-05-13 16:00:00,33.516666666666666,62.615,0.0,6.203333333333333,1.9215768333333332,52.848333333333336
2026-05-13 17:00:00,31.733333333333334,66.00333333333333,0.0,6.881666666666667,1.5820593333333335,17.18166666666667
2026-05-13 18:00:00,30.066666666666666,70.50666666666667,0.0,0.42333333333333334,1.2517325,1.485
2026-05-13 19:00:00,27.813333333333333,76.44833333333334,0.0,0.0,0.8751768333333333,0.0
2026-05-13 20:00:00,26.83666666666667,77.80333333333334,0.0,0.0,0.7787028333333333,0.0
2026-05-13 21:00:00,26.333333333333332,78.015,0.0,0.0,0.7487558333333334,0.0
2026-05-13 22:00:00,26.048000000000002,78.042,0.0,0.0,0.7353682,0.0
2026-05-13 23:00:00,25.801666666666666,78.06,0.0,0.0,0.724184,0.0
2026-05-14 00:00:00,25.78,78.05166666666666,0.0,0.0,0.723523,0.0
2026-05-14 01:00:00,25.646666666666665,78.15666666666667,0.0,0.008333333333333333,0.7144216666666666,0.0
2026-05-14 02:00:00,25.706666666666667,78.11833333333333,0.0,0.7383333333333333,0.7182155,0.0
2026-05-14 03:00:00,25.575,78.22749999999999,1.2,1.2925,0.7091761249999999,0.0
2026-05-14 04:00:00,25.035,78.09833333333333,0.2,0.011666666666666667,0.690858,0.0
2026-05-14 05:00:00,25.255,78.10666666666667,0.0,0.2383333333333333,0.6996540000000001,0.0
2026-05-14 06:00:00,26.01,78.22,0.0,0.03666666666666667,0.7279476666666667,4.206666666666667
2026-05-14 07:00:00,27.353333333333335,78.19,0.0,1.3366666666666667,0.7888736666666666,29.866666666666664
2026-05-14 08:00:00,29.84,74.10166666666667,0.0,0.28833333333333333,1.0846345000000002,59.468333333333334
2026-05-14 09:00:00,32.385,69.79333333333334,0.0,1.5083333333333335,1.4625685,89.80166666666666
2026-05-14 10:00:00,33.07833333333333,66.53166666666667,0.0,4.11,1.6783541666666668,95.85166666666667
2026-05-14 11:00:00,34.214999999999996,64.08,0.0,3.6,1.9219051666666669,104.315
2026-05-14 12:00:00,34.199999999999996,63.175000000000004,0.0,6.175000000000001,1.9654698333333334,96.84500000000001
2026-05-14 13:00:00,33.931666666666665,61.905,0.0,5.68,2.0028703333333335,88.71
2026-05-14 14:00:00,33.443333333333335,63.645,0.0,5.853333333333333,1.8610751666666667,84.96166666666666
2026-05-14 15:00:00,32.28666666666667,66.74833333333333,0.0,5.763333333333333,1.5947528333333334,44.57833333333334
2026-05-14 16:00:00,32.02,67.715,0.0,3.401666666666667,1.5251501666666665,30.515
2026-05-14 17:00:00,31.74,68.29833333333333,0.0,2.705,1.4744535,18.183333333333334
2026-05-14 18:00:00,30.34166666666667,71.46166666666666,0.0,0.7800000000000001,1.2276323333333332,1.4183333333333332
2026-05-14 19:00:00,29.075000000000003,74.05833333333334,0.0,0.48333333333333334,1.0370679999999999,0.0
2026-05-14 20:00:00,27.58666666666667,77.535,0.0,0.0,0.823584,0.0
2026-05-14 21:00:00,26.951666666666668,77.99833333333333,0.0,0.0,0.7769745,0.0
2026-05-14 22:00:00,26.666666666666668,78.10166666666667,0.0,0.0,0.7605216666666667,0.0
2026-05-14 23:00:00,26.47,78.05833333333334,0.0,0.0,0.7532855,0.0
2026-05-15 00:00:00,26.361666666666665,78.155,0.0,0.19999999999999998,0.7452063333333333,0.0
2026-05-15 01:00:00,26.515,78.135,0.0,0.0016666666666666668,0.7526348333333334,0.0
2026-05-15 02:00:00,26.543333333333333,78.12166666666667,0.0,0.0,0.7543493333333333,0.0
2026-05-15 03:00:00,26.566666666666666,78.18,0.0,0.0,0.7533708333333333,0.0
2026-05-15 04:00:00,26.421666666666667,78.17833333333333,0.0,0.0,0.747041,0.0
2026-05-15 05:00:00,26.562857142857144,78.19142857142857,1.2,0.11,0.75281,0.022857142857142857
